Contract ID,Reference IDV,Modification Number,Transaction Number,Award/IDV Type,Action Obligation ($),Date Signed,Solicitation Date,Contracting Agency ID,Contracting Agency,Contracting Office Name,PSC Type,PSC,PSC Description,NAICS,NAICS Description,Entity City,Entity State,Entity ZIP Code,Additional Reporting Code,Additional Reporting Description,Unique Entity ID,Ultimate Parent Unique Entity ID,Ultimate Parent Legal Business Name,Legal Business Name,CAGE Code,
"W15QKN1790005",,"P00005",0,"Other Transaction IDV","$0.00","Apr 24, 2018",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","T014","PHOTO/MAP/PRINT/PUBLICATION- TOPOGRAPHY",,,"SAN FRANCISCO","CA","941034709",,,"RL5NWERCMPR3","RL5NWERCMPR3","CAPELLA SPACE CORP.","CAPELLA SPACE CORP.","7R0F9",
"W15QKN1790005",,"P00001",0,"Other Transaction IDV","$0.00","Jun 6, 2017",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","T014","PHOTO/MAP/PRINT/PUBLICATION- TOPOGRAPHY",,,"SAN FRANCISCO","CA","941034709",,,"RL5NWERCMPR3","RL5NWERCMPR3","CAPELLA SPACE CORP.","CAPELLA SPACE CORP.","7R0F9",
"W15QKN1790005",,"P00002",0,"Other Transaction IDV","$3,000,000.00","Jun 9, 2017",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","T014","PHOTO/MAP/PRINT/PUBLICATION- TOPOGRAPHY",,,"SAN FRANCISCO","CA","941034709",,,"RL5NWERCMPR3","RL5NWERCMPR3","CAPELLA SPACE CORP.","CAPELLA SPACE CORP.","7R0F9",
"W15QKN1790005",,"P00007",0,"Other Transaction IDV","$1,875,522.00","Feb 4, 2019",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","T014","PHOTO/MAP/PRINT/PUBLICATION- TOPOGRAPHY",,,"SAN FRANCISCO","CA","941034709",,,"RL5NWERCMPR3","RL5NWERCMPR3","CAPELLA SPACE CORP.","CAPELLA SPACE CORP.","7R0F9",
"W15QKN1790005",,"P00006",0,"Other Transaction IDV","$4,500,000.00","Jul 24, 2018",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","T014","PHOTO/MAP/PRINT/PUBLICATION- TOPOGRAPHY",,,"SAN FRANCISCO","CA","941034709",,,"RL5NWERCMPR3","RL5NWERCMPR3","CAPELLA SPACE CORP.","CAPELLA SPACE CORP.","7R0F9",
"W15QKN1790005",,"P00008",0,"Other Transaction IDV","$0.00","Aug 16, 2019",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","T014","PHOTO/MAP/PRINT/PUBLICATION- TOPOGRAPHY",,,"SAN FRANCISCO","CA","941034709",,,"RL5NWERCMPR3","RL5NWERCMPR3","CAPELLA SPACE CORP.","CAPELLA SPACE CORP.","7R0F9",
"W15QKN1790005",,"P00010",0,"Other Transaction IDV","$40,000.00","Mar 25, 2020",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","T014","PHOTO/MAP/PRINT/PUBLICATION- TOPOGRAPHY",,,"SAN FRANCISCO","CA","941034709",,,"RL5NWERCMPR3","RL5NWERCMPR3","CAPELLA SPACE CORP.","CAPELLA SPACE CORP.","7R0F9",
"W15QKN1790005",,"P00003",0,"Other Transaction IDV","$0.00","Sep 22, 2017",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","T014","PHOTO/MAP/PRINT/PUBLICATION- TOPOGRAPHY",,,"SAN FRANCISCO","CA","941034709",,,"RL5NWERCMPR3","RL5NWERCMPR3","CAPELLA SPACE CORP.","CAPELLA SPACE CORP.","7R0F9",
"W15QKN1790005",,"P00011",0,"Other Transaction IDV","$0.00","Jul 28, 2020",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","T014","PHOTO/MAP/PRINT/PUBLICATION- TOPOGRAPHY",,,"SAN FRANCISCO","CA","941101914",,,"RL5NWERCMPR3","RL5NWERCMPR3","CAPELLA SPACE CORP.","CAPELLA SPACE CORP.","7R0F9",
"W15QKN1790005",,"0",0,"Other Transaction IDV","$1,000,000.00","Mar 10, 2017",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","T014","PHOTO/MAP/PRINT/PUBLICATION- TOPOGRAPHY",,,"SAN FRANCISCO","CA","941034709",,,"RL5NWERCMPR3","RL5NWERCMPR3","CAPELLA SPACE CORP.","CAPELLA SPACE CORP.","7R0F9",
"W15QKN1790005",,"P00009",0,"Other Transaction IDV","$210,000.00","Mar 23, 2020",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","T014","PHOTO/MAP/PRINT/PUBLICATION- TOPOGRAPHY",,,"SAN FRANCISCO","CA","941034709",,,"RL5NWERCMPR3","RL5NWERCMPR3","CAPELLA SPACE CORP.","CAPELLA SPACE CORP.","7R0F9",
"W15QKN1790005",,"P00004",0,"Other Transaction IDV","$0.00","Oct 20, 2017",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","T014","PHOTO/MAP/PRINT/PUBLICATION- TOPOGRAPHY",,,"SAN FRANCISCO","CA","941034709",,,"RL5NWERCMPR3","RL5NWERCMPR3","CAPELLA SPACE CORP.","CAPELLA SPACE CORP.","7R0F9",
"80NSSC22P0400",,"0","0","PO Purchase Order","$10,000.00","Jan 19, 2022",,"8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","NASA SHARED SERVICES CENTER","P","3610","PRINTING, DUPLICATING, AND BOOKBINDING EQUIPMENT","541370","SURVEYING AND MAPPING (EXCEPT GEOPHYSICAL) SERVICES","SAN FRANCISCO","CA","941101914","NONE","NONE OF THE ABOVE","RL5NWERCMPR3","RL5NWERCMPR3","CAPELLA SPACE CORP.","CAPELLA SPACE CORP.","7R0F9",
"FA864919PA276",,"0","0","PO Purchase Order","$50,000.00","Aug 2, 2019",,"5700","DEPT OF THE AIR FORCE","FA8649  USAF SBIR STTR CONTRACTING","S","AD92","R&D- DEFENSE OTHER: OTHER (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT)","541715","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)","SAN FRANCISCO","CA","941034709","NONE","NONE OF THE ABOVE","RL5NWERCMPR3","RL5NWERCMPR3","CAPELLA SPACE CORP.","CAPELLA SPACE CORP.","7R0F9",
"68HE0B22P0164",,"0","0","PO Purchase Order","$20,000.00","Dec 22, 2021",,"6800","ENVIRONMENTAL PROTECTION AGENCY","ORD SIMPLIFIED ACQ BRANCH (SAB)","P","7G22","IT AND TELECOM - NETWORK: SATELLITE AND RF COMMUNICATIONS PRODUCTS (HW, PERPETUAL LICENSE SOFTWARE)","517410","SATELLITE TELECOMMUNICATIONS","SAN FRANCISCO","CA","941101914","NONE","NONE OF THE ABOVE","RL5NWERCMPR3","RL5NWERCMPR3","CAPELLA SPACE CORP.","CAPELLA SPACE CORP.","7R0F9",
"140D0419C0064",,"0","0","DCA Definitive Contract","$49,211.00","Aug 1, 2019",,"1406","DEPARTMENTAL OFFICES","IBC ACQ SVCS DIRECTORATE (00004)","S","AD91","R&D- DEFENSE OTHER: OTHER (BASIC RESEARCH)","541715","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)","SAN FRANCISCO","CA","941034709","NONE","NONE OF THE ABOVE","RL5NWERCMPR3","RL5NWERCMPR3","CAPELLA SPACE CORP.","CAPELLA SPACE CORP.","7R0F9",
"FA880820C0017",,"P00004","0","DCA Definitive Contract","-$50,000.00","Jul 30, 2021","Sep 18, 2019","5700","DEPT OF THE AIR FORCE","FA8808 MIL SATELLITE COM SYS PKT LA","S","AD92","R&D- DEFENSE OTHER: OTHER (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT)","541715","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)","SAN FRANCISCO","CA","941034709","NONE","NONE OF THE ABOVE","RL5NWERCMPR3","RL5NWERCMPR3","CAPELLA SPACE CORP.","CAPELLA SPACE CORP.","7R0F9",
"HQ085021C0012",,"0","0","DCA Definitive Contract","$2,971,006.00","Jun 14, 2021","Feb 12, 2021","97SD","SPACE DEVELOPMENT AGENCY","SPACE DEVELOPMENT AGENCY","S","AC23","NATIONAL DEFENSE R&D SERVICES; ATOMIC ENERGY DEFENSE ACTIVITIES; EXPERIMENTAL DEVELOPMENT","541715","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)","SAN FRANCISCO","CA","941101914","E","EMPLOYMENT ELIGIBILITY VERIFICATION (52.222-54)","RL5NWERCMPR3","RL5NWERCMPR3","CAPELLA SPACE CORP.","CAPELLA SPACE CORP.","7R0F9",
